critic,title,rating
Bob,12 Years a Slave,3.5
Bob,Gravity,2.0
Bob,Blue Jasmin,4.5
Bob,American Hustle,5.0
Bob,The Great Gatsby,1.5
Bob,Frozen,2.5
Bob,Captain Phillips,2.0
Alice,12 Years a Slave,2.0
Alice,Gravity,3.5
Alice,Dallas Buyers Club,4.0
Alice,American Hustle,2.0
Alice,The Great Gatsby,3.5
Alice,Captain Phillips,3.0
Eve,12 Years a Slave,5.0
Eve,Gravity,1.0
Eve,Dallas Buyers Club,1.0
Eve,Blue Jasmin,3.0
Eve,American Hustle,5.0
Eve,The Great Gatsby,1.0
Merlin,12 Years a Slave,3.0
Merlin,Gravity,4.0
Merlin,Dallas Buyers Club,4.5
Merlin,American Hustle,3.0
Merlin,The Great Gatsby,4.5
Merlin,Frozen,4.0
Merlin,Captain Phillips,2.0
Carol,Gravity,4.0
Carol,Dallas Buyers Club,1.0
Carol,Blue Jasmin,4.0
Carol,Frozen,4.0
Carol,Captain Phillips,1.0
Carlos,Gravity,4.5
Carlos,Dallas Buyers Club,4.0
Carlos,Blue Jasmin,5.0
Carlos,American Hustle,5.0
Carlos,The Great Gatsby,4.5
Carlos,Frozen,4.0
Carlos,Captain Phillips,4.0
Wendy,12 Years a Slave,5.0
Wendy,Gravity,2.0
Wendy,Blue Jasmin,3.0
Wendy,American Hustle,5.0
Wendy,The Great Gatsby,4.0
Wendy,Frozen,5.0
Erin,12 Years a Slave,3.0
Erin,Blue Jasmin,5.0
Erin,American Hustle,4.0
Erin,The Great Gatsby,2.5
Erin,Frozen,3.0
